Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-06-29,16.642000198364258,16.733999252319336,16.253999710083008,16.52400016784668,60267,0,0
2020-06-30,16.714000701904297,16.875999450683594,16.489999771118164,16.86199951171875,35773,0,0
2020-07-01,16.875999450683594,17.04599952697754,16.76799964904785,16.805999755859375,55131,0,0
2020-07-02,17.049999237060547,17.336000442504883,17.011999130249023,17.20400047302246,60543,0,0
2020-07-03,17.24799919128418,17.302000045776367,17.082000732421875,17.082000732421875,61872,0,0
2020-07-06,17.26799964904785,17.38800048828125,17.11400032043457,17.277999877929688,59941,0,0
2020-07-07,17.163999557495117,17.32200050354004,16.98200035095215,17.263999938964844,41575,0,0
2020-07-08,17.054000854492188,17.260000228881836,17.016000747680664,17.16200065612793,53580,0,0
2020-07-09,17.445999145507812,17.719999313354492,17.327999114990234,17.48200035095215,56416,0,0
2020-07-10,17.615999221801758,17.832000732421875,17.615999221801758,17.70800018310547,75400,0,0
2020-07-13,17.736000061035156,17.832000732421875,17.41200065612793,17.496000289916992,97453,0,0
2020-07-14,16.884000778198242,16.95800018310547,16.27199935913086,16.59000015258789,90705,0,0
2020-07-15,16.95800018310547,17.083999633789062,16.833999633789062,16.868000030517578,75934,0,0
2020-07-16,16.899999618530273,16.941999435424805,16.63599967956543,16.63599967956543,64753,0,0
2020-07-17,16.847999572753906,16.899999618530273,16.75,16.889999389648438,67108,0,0
2020-07-20,16.892000198364258,17.389999389648438,16.851999282836914,17.389999389648438,60680,0,0
2020-07-21,17.576000213623047,17.672000885009766,17.395999908447266,17.447999954223633,39732,0,0
2020-07-22,17.277999877929688,17.365999221801758,17.115999221801758,17.242000579833984,21961,0,0
2020-07-23,17.31999969482422,17.423999786376953,17.246000289916992,17.36400032043457,26284,0,0
2020-07-24,16.93400001525879,17.125999450683594,16.719999313354492,16.788000106811523,66083,0,0
2020-07-27,16.697999954223633,16.799999237060547,16.649999618530273,16.65999984741211,31027,0,0
2020-07-28,16.91200065612793,16.95400047302246,16.777999877929688,16.865999221801758,30037,0,0
2020-07-29,16.832000732421875,17.194000244140625,16.733999252319336,17.16200065612793,13023,0,0
2020-07-30,17.1560001373291,17.17799949645996,16.902000427246094,17.17799949645996,26023,0,0
2020-07-31,17.077999114990234,17.3439998626709,16.899999618530273,17.0939998626709,26976,0,0
2020-08-03,17.357999801635742,17.628000259399414,17.31599998474121,17.54199981689453,55106,0,0
2020-08-04,17.695999145507812,17.729999542236328,17.520000457763672,17.520000457763672,30837,0,0
2020-08-05,17.648000717163086,17.670000076293945,17.440000534057617,17.440000534057617,26771,0,0
2020-08-06,17.461999893188477,17.576000213623047,17.239999771118164,17.239999771118164,36031,0,0
2020-08-07,17.32200050354004,17.479999542236328,17.284000396728516,17.398000717163086,34375,0,0
2020-08-10,17.41200065612793,17.56599998474121,17.125999450683594,17.246000289916992,49203,0,0
2020-08-11,17.261999130249023,17.312000274658203,17.007999420166016,17.134000778198242,41419,0,0
2020-08-12,17.118000030517578,17.13599967956543,16.88800048828125,16.983999252319336,69875,0,0
2020-08-13,16.75,16.854000091552734,16.601999282836914,16.809999465942383,47740,0,0
2020-08-14,16.922000885009766,16.922000885009766,16.729999542236328,16.77400016784668,16699,0,0
2020-08-17,16.756000518798828,16.79599952697754,16.666000366210938,16.70800018310547,36814,0,0
2020-08-18,16.639999389648438,16.724000930786133,16.628000259399414,16.68400001525879,34418,0,0
2020-08-19,16.691999435424805,16.878000259399414,16.67799949645996,16.868000030517578,45577,0,0
2020-08-20,16.761999130249023,16.97800064086914,16.73200035095215,16.974000930786133,74189,0,0
2020-08-21,17.052000045776367,17.13599967956543,17.006000518798828,17.006000518798828,18485,0,0
2020-08-24,17.059999465942383,17.145999908447266,17.0,17.01799964904785,28420,0,0
2020-08-25,17.139999389648438,17.176000595092773,17.030000686645508,17.097999572753906,39812,0,0
2020-08-26,17.170000076293945,17.43600082397461,17.131999969482422,17.422000885009766,36022,0,0
2020-08-27,17.3799991607666,17.45199966430664,17.284000396728516,17.347999572753906,456153,0,0
2020-08-28,17.22599983215332,17.266000747680664,17.139999389648438,17.148000717163086,45141,0,0
2020-08-31,17.200000762939453,17.326000213623047,17.034000396728516,17.034000396728516,33530,0,0
2020-09-01,17.18400001525879,17.40999984741211,17.054000854492188,17.38599967956543,57865,0,0
2020-09-02,17.736000061035156,17.889999389648438,17.535999298095703,17.577999114990234,70159,0,0
2020-09-03,17.775999069213867,17.804000854492188,16.893999099731445,16.940000534057617,44032,0,0
2020-09-04,16.856000900268555,17.055999755859375,16.124000549316406,16.36400032043457,182180,0,0
2020-09-07,16.408000946044922,16.676000595092773,16.408000946044922,16.56599998474121,67064,0,0
2020-09-08,16.607999801635742,16.634000778198242,16.170000076293945,16.336000442504883,52638,0,0
2020-09-09,16.38599967956543,16.530000686645508,16.336000442504883,16.469999313354492,36392,0,0
2020-09-10,16.493999481201172,16.658000946044922,16.371999740600586,16.489999771118164,53024,0,0
2020-09-11,16.423999786376953,16.488000869750977,16.20800018310547,16.20800018310547,47430,0,0
2020-09-14,16.354000091552734,16.38599967956543,16.266000747680664,16.347999572753906,114321,0,0
2020-09-15,16.356000900268555,16.530000686645508,16.356000900268555,16.49799919128418,43629,0,0
2020-09-16,16.56399917602539,16.634000778198242,16.54800033569336,16.591999053955078,53643,0,0
2020-09-17,16.333999633789062,16.465999603271484,16.187999725341797,16.351999282836914,93139,0,0
2020-09-18,16.40999984741211,16.488000869750977,16.29800033569336,16.29800033569336,37888,0,0
2020-09-21,16.420000076293945,16.420000076293945,16.173999786376953,16.281999588012695,73559,0,0
2020-09-22,16.503999710083008,16.610000610351562,16.420000076293945,16.503999710083008,34781,0,0
2020-09-23,16.841999053955078,16.93199920654297,16.756000518798828,16.781999588012695,70170,0,0
2020-09-24,16.51799964904785,16.631999969482422,16.18000030517578,16.347999572753906,47015,0,0
2020-09-25,16.332000732421875,16.597999572753906,16.233999252319336,16.56999969482422,74109,0,0
2020-09-28,16.808000564575195,16.950000762939453,16.74799919128418,16.865999221801758,16580,0,0
2020-09-29,16.964000701904297,16.964000701904297,16.72800064086914,16.738000869750977,53264,0,0
2020-09-30,16.68000030517578,16.8439998626709,16.63800048828125,16.785999298095703,18697,0,0
2020-10-01,16.808000564575195,16.90999984741211,16.79599952697754,16.8700008392334,36800,0,0
2020-10-02,16.70400047302246,16.947999954223633,16.628000259399414,16.860000610351562,41744,0,0
2020-10-05,16.90399932861328,16.91200065612793,16.802000045776367,16.860000610351562,24771,0,0
2020-10-06,16.93400001525879,17.172000885009766,16.868000030517578,17.077999114990234,29684,0,0
2020-10-07,17.118000030517578,17.200000762939453,17.04800033569336,17.18000030517578,30948,0,0
2020-10-08,17.371999740600586,17.549999237060547,17.36400032043457,17.392000198364258,40641,0,0
2020-10-09,17.43600082397461,17.573999404907227,17.350000381469727,17.538000106811523,32340,0,0
2020-10-12,17.663999557495117,17.780000686645508,17.582000732421875,17.718000411987305,65332,0,0
2020-10-13,17.722000122070312,17.926000595092773,17.68000030517578,17.926000595092773,52392,0,0
2020-10-14,18.025999069213867,18.100000381469727,17.829999923706055,17.881999969482422,85155,0,0
2020-10-15,17.57200050354004,17.57200050354004,17.24799919128418,17.47599983215332,112702,0,0
2020-10-16,17.601999282836914,17.6299991607666,17.5,17.52199935913086,38812,0,0
2020-10-19,17.610000610351562,17.68600082397461,17.43400001525879,17.47800064086914,48930,0,0
2020-10-20,17.389999389648438,17.420000076293945,17.13599967956543,17.152000427246094,37956,0,0
2020-10-21,17.142000198364258,17.142000198364258,16.763999938964844,16.833999633789062,49320,0,0
2020-10-22,16.805999755859375,16.926000595092773,16.67799949645996,16.770000457763672,56947,0,0
2020-10-23,16.90999984741211,16.95199966430664,16.746000289916992,16.784000396728516,44939,0,0
2020-10-26,16.733999252319336,16.77199935913086,16.422000885009766,16.422000885009766,49256,0,0
2020-10-27,16.54400062561035,16.68400001525879,16.49799919128418,16.49799919128418,46381,0,0
2020-10-28,16.506000518798828,16.506000518798828,16.07200050354004,16.121999740600586,186821,0,0
2020-10-29,16.243999481201172,16.302000045776367,16.100000381469727,16.15999984741211,148927,0,0
2020-10-30,16.0,16.104000091552734,15.673999786376953,15.899999618530273,105288,0,0
2020-11-02,15.942000389099121,16.121999740600586,15.899999618530273,15.947999954223633,43822,0,0
2020-11-03,15.965999603271484,16.261999130249023,15.906000137329102,16.22800064086914,60176,0,0
2020-11-04,16.270000457763672,16.809999465942383,16.26799964904785,16.738000869750977,57518,0,0
2020-11-05,16.892000198364258,16.950000762939453,16.799999237060547,16.84600067138672,88244,0,0
2020-11-06,16.84600067138672,16.920000076293945,16.700000762939453,16.785999298095703,45940,0,0
2020-11-09,16.983999252319336,17.399999618530273,16.899999618530273,17.06800079345703,98330,0,0
2020-11-10,16.84000015258789,16.84000015258789,16.360000610351562,16.579999923706055,122594,0,0
2020-11-11,16.6299991607666,16.90399932861328,16.54199981689453,16.857999801635742,98204,0,0
2020-11-12,16.871999740600586,16.983999252319336,16.826000213623047,16.868000030517578,30221,0,0
2020-11-13,16.860000610351562,16.95599937438965,16.833999633789062,16.902000427246094,35220,0,0
2020-11-16,16.964000701904297,17.11400032043457,16.874000549316406,17.04199981689453,81417,0,0
2020-11-17,17.052000045776367,17.076000213623047,16.90399932861328,16.996000289916992,65958,0,0
2020-11-18,17.082000732421875,17.163999557495117,16.99799919128418,17.073999404907227,52588,0,0
2020-11-19,16.95800018310547,17.054000854492188,16.841999053955078,17.031999588012695,45381,0,0
2020-11-20,17.142000198364258,17.290000915527344,17.082000732421875,17.285999298095703,37775,0,0
2020-11-23,17.29599952697754,17.365999221801758,17.059999465942383,17.20599937438965,31410,0,0
2020-11-24,17.426000595092773,17.426000595092773,17.285999298095703,17.354000091552734,52708,0,0
2020-11-25,17.375999450683594,17.38800048828125,17.281999588012695,17.333999633789062,24509,0,0
2020-11-26,17.486000061035156,17.534000396728516,17.43600082397461,17.441999435424805,47884,0,0
2020-11-27,17.465999603271484,17.576000213623047,17.422000885009766,17.552000045776367,51151,0,0
2020-11-30,17.516000747680664,17.573999404907227,17.25,17.368000030517578,41161,0,0
2020-12-01,17.489999771118164,17.72800064086914,17.43400001525879,17.538000106811523,100834,0,0
2020-12-02,17.371999740600586,17.47800064086914,17.197999954223633,17.284000396728516,159248,0,0
2020-12-03,17.31800079345703,17.56399917602539,17.229999542236328,17.531999588012695,41113,0,0
2020-12-04,17.56399917602539,17.742000579833984,17.49799919128418,17.722000122070312,51178,0,0
2020-12-07,17.799999237060547,17.88599967956543,17.694000244140625,17.850000381469727,47131,0,0
2020-12-08,17.871999740600586,18.148000717163086,17.75200080871582,18.09600067138672,30624,0,0
2020-12-09,18.13599967956543,18.15999984741211,17.922000885009766,17.95199966430664,66235,0,0
2020-12-10,17.760000228881836,17.893999099731445,17.530000686645508,17.865999221801758,43543,0,0
2020-12-11,17.868000030517578,17.989999771118164,17.738000869750977,17.884000778198242,129578,0,0
2020-12-14,18.016000747680664,18.18400001525879,17.922000885009766,18.086000442504883,50970,0,0
2020-12-15,18.052000045776367,18.118000030517578,17.90999984741211,18.020000457763672,62815,0,0
2020-12-16,18.20400047302246,18.31399917602539,18.143999099731445,18.22800064086914,42027,0,0
2020-12-17,18.290000915527344,18.368000030517578,18.209999084472656,18.329999923706055,58080,0,0
2020-12-18,18.398000717163086,18.785999298095703,18.333999633789062,18.753999710083008,81539,0,0
2020-12-21,19.025999069213867,19.190000534057617,18.70800018310547,18.996000289916992,89990,0,0
2020-12-22,19.18600082397461,19.695999145507812,19.176000595092773,19.59000015258789,101664,0,0
2020-12-23,19.847999572753906,19.937999725341797,19.631999969482422,19.804000854492188,120248,0,0
2020-12-28,19.738000869750977,19.88800048828125,19.552000045776367,19.58799934387207,64549,0,0
2020-12-29,19.648000717163086,19.648000717163086,19.222000122070312,19.246000289916992,50091,0,0
2020-12-30,19.309999465942383,19.34000015258789,19.22599983215332,19.242000579833984,41627,0,0
2021-01-04,19.47599983215332,19.534000396728516,18.86400032043457,18.95199966430664,132171,0,0
2021-01-05,19.013999938964844,19.097999572753906,18.898000717163086,18.923999786376953,166625,0,0
2021-01-06,18.847999572753906,19.13599967956543,18.615999221801758,19.08799934387207,103684,0,0
2021-01-07,19.134000778198242,19.513999938964844,18.988000869750977,19.34000015258789,228312,0,0
2021-01-08,19.652000427246094,19.823999404907227,19.496000289916992,19.70800018310547,139429,0,0
2021-01-11,19.82200050354004,19.913999557495117,19.507999420166016,19.895999908447266,100995,0,0
2021-01-12,19.857999801635742,19.97800064086914,19.761999130249023,19.944000244140625,58300,0,0
2021-01-13,19.989999771118164,20.03499984741211,19.781999588012695,19.860000610351562,85503,0,0
2021-01-14,19.82200050354004,20.084999084472656,19.739999771118164,19.968000411987305,86241,0,0
2021-01-15,20.1299991607666,20.399999618530273,20.049999237060547,20.170000076293945,121724,0,0
2021-01-18,20.075000762939453,20.15999984741211,20.014999389648438,20.059999465942383,79977,0,0
2021-01-19,20.28499984741211,20.31999969482422,20.125,20.264999389648438,101849,0,0
2021-01-20,20.459999084472656,20.825000762939453,20.420000076293945,20.674999237060547,121216,0,0
2021-01-21,20.825000762939453,20.825000762939453,20.5049991607666,20.6299991607666,168068,0,0
2021-01-22,20.530000686645508,20.549999237060547,20.3700008392334,20.475000381469727,111355,0,0
2021-01-25,20.815000534057617,21.40999984741211,20.655000686645508,20.915000915527344,251462,0,0
2021-01-26,20.920000076293945,21.2549991607666,20.790000915527344,20.885000228881836,112390,0,0
2021-01-27,21.1200008392334,21.295000076293945,20.700000762939453,21.239999771118164,83050,0,0
2021-01-28,21.1200008392334,21.40999984741211,20.459999084472656,20.524999618530273,136408,0,0
2021-01-29,20.514999389648438,20.729999542236328,20.260000228881836,20.3799991607666,90274,0,0
2021-02-01,20.395000457763672,20.614999771118164,20.165000915527344,20.385000228881836,95912,0,0
2021-02-02,20.635000228881836,20.975000381469727,20.5,20.69499969482422,120471,0,0
2021-02-03,20.989999771118164,20.989999771118164,20.415000915527344,20.454999923706055,117744,0,0
2021-02-04,20.549999237060547,20.774999618530273,20.5,20.690000534057617,205086,0,0
2021-02-05,20.940000534057617,20.96500015258789,20.774999618530273,20.829999923706055,52959,0,0
2021-02-08,21.010000228881836,21.25,20.950000762939453,21.079999923706055,152269,0,0
2021-02-09,21.075000762939453,21.184999465942383,20.9950008392334,21.135000228881836,60387,0,0
2021-02-10,21.309999465942383,21.354999542236328,20.815000534057617,21.010000228881836,79724,0,0
2021-02-11,21.0,21.114999771118164,20.93000030517578,21.059999465942383,96150,0,0
2021-02-12,20.954999923706055,21.100000381469727,20.799999237060547,20.975000381469727,490803,0,0
2021-02-15,21.030000686645508,21.1299991607666,20.979999542236328,21.059999465942383,112707,0,0
2021-02-16,21.09000015258789,21.09000015258789,20.645000457763672,20.665000915527344,194519,0,0
2021-02-17,20.6299991607666,20.8700008392334,20.440000534057617,20.510000228881836,55117,0,0
2021-02-18,20.635000228881836,20.670000076293945,20.309999465942383,20.43000030517578,88737,0,0
2021-02-19,20.5,20.6200008392334,20.389999389648438,20.575000762939453,53363,0,0
2021-02-22,20.424999237060547,20.485000610351562,20.209999084472656,20.264999389648438,84034,0,0
2021-02-23,20.2549991607666,20.295000076293945,19.238000869750977,19.695999145507812,116350,0,0
2021-02-24,19.788000106811523,20.010000228881836,19.625999450683594,19.823999404907227,87731,0,0
2021-02-25,19.922000885009766,19.92799949645996,19.554000854492188,19.554000854492188,46922,0,0
2021-02-26,19.23200035095215,19.59000015258789,19.055999755859375,19.356000900268555,70472,0,0
2021-03-01,19.579999923706055,19.784000396728516,19.54599952697754,19.743999481201172,91340,0,0
2021-03-02,19.916000366210938,19.988000869750977,19.715999603271484,19.746000289916992,86026,0,0
2021-03-03,19.75,19.761999130249023,19.257999420166016,19.5,104906,0,0
2021-03-04,19.218000411987305,19.350000381469727,18.93600082397461,19.16200065612793,150267,0,0
2021-03-05,19.011999130249023,19.16200065612793,18.464000701904297,18.531999588012695,196934,0,0
2021-03-08,18.913999557495117,19.426000595092773,18.826000213623047,19.33799934387207,97192,0,0
2021-03-09,19.229999542236328,19.79400062561035,19.229999542236328,19.763999938964844,58076,0,0
2021-03-10,19.715999603271484,20.05500030517578,19.597999572753906,19.857999801635742,70999,0,0
2021-03-11,19.93600082397461,20.15999984741211,19.826000213623047,20.139999389648438,51880,0,0
2021-03-12,19.944000244140625,20.040000915527344,19.850000381469727,19.972000122070312,54405,0,0
2021-03-15,20.184999465942383,20.280000686645508,20.114999771118164,20.200000762939453,67545,0,0
2021-03-16,20.389999389648438,20.40999984741211,20.270000457763672,20.274999618530273,44561,0,0
2021-03-17,20.260000228881836,20.270000457763672,19.881999969482422,19.965999603271484,49924,0,0
2021-03-18,20.059999465942383,20.084999084472656,19.847999572753906,19.95400047302246,47801,0,0
2021-03-19,19.781999588012695,19.926000595092773,19.690000534057617,19.868000030517578,39287,0,0
2021-03-22,19.84600067138672,20.040000915527344,19.77199935913086,19.965999603271484,46004,0,0
2021-03-23,19.959999084472656,20.065000534057617,19.83799934387207,19.95400047302246,52324,0,0
2021-03-24,19.868000030517578,19.97800064086914,19.5,19.54599952697754,18542,0,0
2021-03-25,19.329999923706055,19.496000289916992,19.076000213623047,19.365999221801758,40548,0,0
2021-03-26,19.531999588012695,19.600000381469727,19.36400032043457,19.50200080871582,22167,0,0
2021-03-29,19.634000778198242,19.719999313354492,19.402000427246094,19.47599983215332,81972,0,0
2021-03-30,19.540000915527344,19.540000915527344,19.239999771118164,19.43400001525879,47718,0,0
2021-03-31,19.486000061035156,19.639999389648438,19.360000610351562,19.61400032043457,43747,0,0
2021-04-01,19.694000244140625,20.0,19.558000564575195,19.874000549316406,66827,0,0
2021-04-06,19.941999435424805,20.075000762939453,19.881999969482422,20.065000534057617,143371,0,0
2021-04-07,20.0,20.104999542236328,19.871999740600586,19.871999740600586,64713,0,0
2021-04-08,19.899999618530273,20.0049991607666,19.847999572753906,19.95400047302246,40088,0,0
2021-04-09,20.049999237060547,20.079999923706055,19.826000213623047,19.88800048828125,41424,0,0
2021-04-12,19.95400047302246,19.95400047302246,19.777999877929688,19.893999099731445,32020,0,0
2021-04-13,19.836000442504883,20.100000381469727,19.836000442504883,19.923999786376953,35606,0,0
2021-04-14,19.989999771118164,20.295000076293945,19.920000076293945,20.09000015258789,52456,0,0
2021-04-15,20.104999542236328,20.25,20.020000457763672,20.184999465942383,50771,0,0
2021-04-16,20.21500015258789,20.2450008392334,20.0,20.184999465942383,95449,0,0
2021-04-19,20.110000610351562,20.28499984741211,19.93600082397461,19.964000701904297,62147,0,0
2021-04-20,19.941999435424805,20.045000076293945,19.70199966430664,19.709999084472656,47782,0,0
2021-04-21,19.871999740600586,19.871999740600586,19.670000076293945,19.808000564575195,35980,0,0
2021-04-22,19.908000946044922,20.225000381469727,19.86199951171875,20.225000381469727,41411,0,0
2021-04-23,19.941999435424805,20.149999618530273,19.941999435424805,20.149999618530273,30252,0,0
2021-04-26,20.094999313354492,20.575000762939453,20.010000228881836,20.540000915527344,57151,0,0
2021-04-27,20.6200008392334,20.674999237060547,20.434999465942383,20.53499984741211,35177,0,0
2021-04-28,20.559999465942383,20.559999465942383,20.299999237060547,20.34000015258789,32694,0,0
2021-04-29,20.315000534057617,20.329999923706055,20.0049991607666,20.010000228881836,29806,0,0
2021-04-30,20.135000228881836,20.18000030517578,19.950000762939453,20.110000610351562,19395,0,0
2021-05-03,20.040000915527344,20.15999984741211,19.790000915527344,19.790000915527344,50622,0,0
2021-05-04,19.799999237060547,19.90399932861328,19.47800064086914,19.47800064086914,49036,0,0
2021-05-05,19.694000244140625,19.808000564575195,19.423999786376953,19.5939998626709,51171,0,0
2021-05-06,19.525999069213867,19.525999069213867,18.884000778198242,18.986000061035156,83894,0,0
2021-05-07,19.18400001525879,19.347999572753906,19.11400032043457,19.305999755859375,53336,0,0
2021-05-10,19.304000854492188,19.304000854492188,19.02199935913086,19.106000900268555,52976,0,0
2021-05-11,18.84600067138672,19.02400016784668,18.49799919128418,19.02400016784668,79160,0,0
2021-05-12,19.062000274658203,19.20199966430664,18.892000198364258,19.013999938964844,100101,0,0
2021-05-13,19.04599952697754,19.107999801635742,18.809999465942383,18.95599937438965,7822,0,0
2021-05-14,18.961999893188477,19.233999252319336,18.95800018310547,19.22800064086914,19223,0,0
